"Date","CountyDistrict","ProvinceState","CountryRegion","Lat","Long","TotalConfirmed","TotalDeaths","NewConfirmed","NewDeaths","Deltaconfirmed","DeltaDeaths"
2020-03-30,"McLean","Kentucky","US",37.5301951,-87.26803443,1,0,0,0,0,0
2020-03-30,"Meade","Kentucky","US",37.96163597,-86.21028219,0,0,0,0,0,0
2020-03-30,"Menifee","Kentucky","US",37.94090733,-83.59985712,2,0,0,0,-1,0
2020-03-30,"Mercer","Kentucky","US",37.81474237,-84.87488475,2,0,0,0,-2,0
2020-03-30,"Metcalfe","Kentucky","US",36.99459295,-85.63123699,0,0,0,0,0,0
2020-03-30,"Monroe","Kentucky","US",36.71225341,-85.71596443,0,0,0,0,0,0
2020-03-30,"Montgomery","Kentucky","US",38.03253032,-83.9145241,2,0,0,0,0,0
2020-03-30,"Morgan","Kentucky","US",37.92465657,-83.25558245,0,0,0,0,0,0
2020-03-30,"Muhlenberg","Kentucky","US",37.21425819,-87.14632053,7,0,3,0,1,0
2020-03-30,"Nelson","Kentucky","US",37.80335779,-85.4657193,3,0,1,0,0,0
2020-03-30,"Nicholas","Kentucky","US",38.33342292,-84.01889177,1,0,0,0,-1,0
2020-03-30,"Ohio","Kentucky","US",37.47751843,-86.85368087,0,0,0,0,0,0
2020-03-30,"Oldham","Kentucky","US",38.39791089,-85.448222,3,0,0,0,-2,0
2020-03-30,"Owen","Kentucky","US",38.51679143,-84.82404619,0,0,0,0,0,0
2020-03-30,"Owsley","Kentucky","US",37.42823949,-83.68811419,0,0,0,0,0,0
2020-03-30,"Pendleton","Kentucky","US",38.69607718,-84.35599463,0,0,0,0,0,0
2020-03-30,"Perry","Kentucky","US",37.25023553,-83.22922731,0,0,0,0,0,0
2020-03-30,"Pike","Kentucky","US",37.47088263,-82.39487445,0,0,0,0,0,0
2020-03-30,"Powell","Kentucky","US",37.83218794,-83.82553961,0,0,0,0,0,0
2020-03-30,"Pulaski","Kentucky","US",37.10466131,-84.57629079,7,0,0,0,-4,0
2020-03-30,"Robertson","Kentucky","US",38.51923469,-84.05055616,0,0,0,0,0,0
2020-03-30,"Rockcastle","Kentucky","US",37.36642393,-84.31176452,0,0,0,0,0,0
2020-03-30,"Rowan","Kentucky","US",38.19484205,-83.42088935,0,0,0,0,0,0
2020-03-30,"Russell","Kentucky","US",36.99308373,-85.06070117,0,0,0,0,0,0
2020-03-30,"Scott","Kentucky","US",38.29622293,-84.5816631,6,0,1,0,-3,0
2020-03-30,"Shelby","Kentucky","US",38.21476019,-85.194223,1,0,0,0,-1,0
2020-03-30,"Simpson","Kentucky","US",36.74058474,-86.58047435,4,0,2,0,1,0
2020-03-30,"Spencer","Kentucky","US",38.03223971,-85.32749335,2,0,0,0,-1,0
2020-03-30,"Taylor","Kentucky","US",37.3677562,-85.3329931,0,0,0,0,0,0
2020-03-30,"Todd","Kentucky","US",36.8381152,-87.17878374,0,0,0,0,0,0
2020-03-30,"Trigg","Kentucky","US",36.80767017,-87.87333656,0,0,0,0,0,0
2020-03-30,"Trimble","Kentucky","US",38.61056487,-85.33775972,0,0,0,0,0,0
2020-03-30,"Unassigned","Kentucky","US",0,0,53,2,-16,2,65,2
2020-03-30,"Union","Kentucky","US",37.66166713,-87.94300009,1,0,0,0,-1,0
2020-03-30,"Warren","Kentucky","US",36.99903045,-86.42672751,12,0,3,0,-1,0
2020-03-30,"Washington","Kentucky","US",37.75599461,-85.17407732,1,0,0,0,-1,0
2020-03-30,"Wayne","Kentucky","US",36.80310688,-84.8251971,1,0,0,0,-1,0
2020-03-30,"Webster","Kentucky","US",37.52168356,-87.67989953,2,0,0,0,-1,0
2020-03-30,"Whitley","Kentucky","US",36.75700531,-84.14541217,0,0,0,0,0,0
2020-03-30,"Wolfe","Kentucky","US",37.73941626,-83.49303612,0,0,0,0,0,0
2020-03-30,"Woodford","Kentucky","US",38.04178222,-84.7417556,3,0,0,0,-3,0
2020-03-30,"Acadia","Louisiana","US",30.2950649,-92.41419698,11,1,2,0,2,0
2020-03-30,"Allen","Louisiana","US",30.65385745,-92.82442028,11,0,2,0,0,0
2020-03-30,"Ascension","Louisiana","US",30.20406249,-90.9132841,153,5,14,3,-18,2
2020-03-30,"Assumption","Louisiana","US",29.89946234,-91.06461642,17,0,3,0,-3,0
2020-03-30,"Avoyelles","Louisiana","US",31.07796211,-92.00079449,14,0,1,0,0,0
2020-03-30,"Beauregard","Louisiana","US",30.64836518,-93.34173616,5,0,1,0,1,0
2020-03-30,"Bienville","Louisiana","US",32.34569994,-93.05398492,5,1,2,0,2,0
2020-03-30,"Bossier","Louisiana","US",32.67932307,-93.60460152,57,0,1,0,-10,0
2020-03-30,"Caddo","Louisiana","US",32.57991587,-93.88375652,222,5,3,0,-27,-3
2020-03-30,"Calcasieu","Louisiana","US",30.22931235,-93.35400434,42,1,7,0,0,0
2020-03-30,"Caldwell","Louisiana","US",32.0902519,-92.11752148,1,0,0,0,-1,0
2020-03-30,"Cameron","Louisiana","US",29.87592238,-93.19310676,0,0,0,0,0,0
2020-03-30,"Catahoula","Louisiana","US",31.66778967,-91.84526385,3,1,2,0,2,0
2020-03-30,"Claiborne","Louisiana","US",32.82308512,-92.99526883,4,0,0,0,0,0
2020-03-30,"Concordia","Louisiana","US",31.44817835,-91.63814433,0,0,0,0,0,0
2020-03-30,"De Soto","Louisiana","US",32.05457447,-93.74130302,28,1,3,0,-1,0
2020-03-30,"East Baton Rouge","Louisiana","US",30.53842039,-91.09777565,188,9,24,2,13,-1
2020-03-30,"East Carroll","Louisiana","US",32.73926954,-91.23425694,1,0,0,0,0,0
2020-03-30,"East Feliciana","Louisiana","US",30.84425359,-91.04976723,8,0,0,0,-2,0
2020-03-30,"Evangeline","Louisiana","US",30.72985248,-92.39915924,8,0,4,0,4,0
2020-03-30,"Franklin","Louisiana","US",32.13675181,-91.67589857,5,0,1,0,1,0
2020-03-30,"Grant","Louisiana","US",31.59882456,-92.56124347,2,0,0,0,-1,0
2020-03-30,"Iberia","Louisiana","US",29.86803617,-91.75871777,18,0,7,0,5,0
2020-03-30,"Iberville","Louisiana","US",30.25734305,-91.3499598,28,2,6,1,5,1
2020-03-30,"Jackson","Louisiana","US",32.30251776,-92.55692092,2,0,0,0,0,0
2020-03-30,"Jefferson","Louisiana","US",29.74075478,-90.11115756,838,37,77,9,60,7
2020-03-30,"Jefferson Davis","Louisiana","US",30.26896765,-92.81210004,3,0,1,0,0,0
2020-03-30,"Lafayette","Louisiana","US",30.2049055,-92.06959876,82,1,32,0,30,0
2020-03-30,"Lafourche","Louisiana","US",29.52470226,-90.40976986,51,2,15,0,13,0
2020-03-30,"LaSalle","Louisiana","US",31.67884782,-92.15907765,2,0,0,0,0,0
2020-03-30,"Lincoln","Louisiana","US",32.6003154,-92.6659741,8,0,1,0,0,0
2020-03-30,"Livingston","Louisiana","US",30.44143993,-90.73061664,16,0,1,0,-2,0
2020-03-30,"Madison","Louisiana","US",32.36918118,-91.23973355,1,0,0,0,0,0
2020-03-30,"Morehouse","Louisiana","US",32.81686191,-91.80421614,2,0,0,0,0,0
2020-03-30,"Natchitoches","Louisiana","US",31.72321584,-93.09816516,2,0,0,0,0,0
2020-03-30,"Orleans","Louisiana","US",30.06971951,-89.92660315,1480,86,130,13,78,10
2020-03-30,"Ouachita","Louisiana","US",32.47645559,-92.15704172,44,1,3,0,-4,0
2020-03-30,"Plaquemines","Louisiana","US",29.42245447,-89.60322085,22,2,2,0,1,0
2020-03-30,"Pointe Coupee","Louisiana","US",30.71409502,-91.60209535,2,0,0,0,0,0
2020-03-30,"Rapides","Louisiana","US",31.19778499,-92.52997303,44,1,3,0,-1,0
2020-03-30,"Red River","Louisiana","US",32.09530039,-93.34213308,1,0,0,0,-1,0
2020-03-30,"Richland","Louisiana","US",32.41391005,-91.76634876,2,0,0,0,0,0
2020-03-30,"Sabine","Louisiana","US",31.56388699,-93.55433981,1,0,0,0,-1,0
2020-03-30,"St. Bernard","Louisiana","US",29.87761636,-89.51887093,53,2,8,0,6,0
2020-03-30,"St. Charles","Louisiana","US",29.90709658,-90.35555967,36,3,5,1,4,1
2020-03-30,"St. Helena","Louisiana","US",30.82210324,-90.71013176,0,0,0,0,0,0
2020-03-30,"St. James","Louisiana","US",30.02531716,-90.80212061,65,3,10,0,3,0
2020-03-30,"St. John the Baptist","Louisiana","US",30.12597499,-90.4753503,75,8,18,3,15,1
2020-03-30,"St. Landry","Louisiana","US",30.59724262,-92.00135806,15,1,5,1,5,1
2020-03-30,"St. Martin","Louisiana","US",30.13112107,-91.61403569,20,3,7,0,7,0
2020-03-30,"St. Mary","Louisiana","US",29.69262097,-91.44702164,10,0,3,0,3,0
2020-03-30,"St. Tammany","Louisiana","US",30.40942847,-89.95642711,186,4,48,1,44,0
2020-03-30,"Tangipahoa","Louisiana","US",30.62888673,-90.40664996,18,0,8,0,8,0
2020-03-30,"Tensas","Louisiana","US",32.00760749,-91.32915234,0,0,0,0,0,0
2020-03-30,"Terrebonne","Louisiana","US",29.37343766,-90.82626855,34,1,5,0,2,0
2020-03-30,"Unassigned","Louisiana","US",0,0,14,0,6,0,7,1
2020-03-30,"Union","Louisiana","US",32.83121059,-92.3749373,9,0,0,0,-2,0
2020-03-30,"Vermilion","Louisiana","US",29.83517605,-92.30292538,3,1,1,0,2,0
2020-03-30,"Vernon","Louisiana","US",31.10884837,-93.18153838,3,0,1,0,1,0
2020-03-30,"Washington","Louisiana","US",30.85288548,-90.03866652,22,1,10,0,8,0
2020-03-30,"Webster","Louisiana","US",32.70847669,-93.33121835,11,1,2,0,2,0
2020-03-30,"West Baton Rouge","Louisiana","US",30.46058217,-91.30989571,12,1,0,0,0,0
2020-03-30,"West Carroll","Louisiana","US",32.78550125,-91.461201,0,0,0,0,0,0
2020-03-30,"West Feliciana","Louisiana","US",30.87882871,-91.4148538,4,0,0,0,0,0
2020-03-30,"Winn","Louisiana","US",31.94449367,-92.63789413,1,0,0,0,0,0
2020-03-30,"Androscoggin","Maine","US",44.1664747,-70.20380627,8,0,0,0,-1,0
2020-03-30,"Aroostook","Maine","US",46.65926321,-68.59841248,0,0,0,0,0,0
2020-03-30,"Cumberland","Maine","US",43.8370751,-70.37226999,154,3,12,0,-10,-2
2020-03-30,"Franklin","Maine","US",44.97330019,-70.44381045,2,0,0,0,0,0
2020-03-30,"Hancock","Maine","US",44.59816444,-68.38401854,0,0,0,0,0,0
2020-03-30,"Kennebec","Maine","US",44.40759555,-69.76738544,10,0,0,0,-1,0
2020-03-30,"Knox","Maine","US",44.11486325,-69.10529169,4,0,0,0,-2,0
2020-03-30,"Lincoln","Maine","US",44.05996956,-69.54227124,8,0,3,0,3,0
2020-03-30,"Oxford","Maine","US",44.49952995,-70.75682123,9,0,0,0,-1,0
2020-03-30,"Penobscot","Maine","US",45.40194593,-68.65020455,12,0,1,0,0,0
2020-03-30,"Piscataquis","Maine","US",45.83839062,-69.2860223,0,0,0,0,0,0
2020-03-30,"Sagadahoc","Maine","US",43.95415864,-69.85074999,7,0,0,0,-2,0
2020-03-30,"Somerset","Maine","US",45.51229767,-69.95995554,1,0,0,0,-1,0
2020-03-30,"Unassigned","Maine","US",0,0,5,0,0,0,-2,0
2020-03-30,"Waldo","Maine","US",44.4858305,-69.12061935,2,0,0,0,0,0
2020-03-30,"Washington","Maine","US",45.01607142,-67.62813524,0,0,0,0,0,0
2020-03-30,"York","Maine","US",43.47808377,-70.71052375,53,0,6,0,-3,0
2020-03-30,"Allegany","Maryland","US",39.62357628,-78.69280486,0,0,0,0,0,0
2020-03-30,"Anne Arundel","Maryland","US",39.00670238,-76.60329337,110,0,11,0,0,0
2020-03-30,"Baltimore","Maryland","US",39.45784712,-76.62911955,186,1,24,0,3,0
2020-03-30,"Baltimore City","Maryland","US",39.30211911,-76.61151012,152,2,23,0,6,-2
2020-03-30,"Calvert","Maryland","US",38.53961642,-76.56820632,12,0,2,0,0,0
2020-03-30,"Caroline","Maryland","US",38.87172293,-75.82904158,4,0,1,0,-1,0
2020-03-30,"Carroll","Maryland","US",39.56453592,-77.02373735,82,1,0,1,-72,1
2020-03-30,"Cecil","Maryland","US",39.56647682,-75.94627411,13,0,0,0,0,0
2020-03-30,"Charles","Maryland","US",38.51092331,-76.98580666,33,1,5,0,-2,-1
2020-03-30,"Dorchester","Maryland","US",38.45413522,-76.02752426,0,0,0,0,0,0
2020-03-30,"Frederick","Maryland","US",39.47296601,-77.39999394,26,0,2,0,0,0
2020-03-30,"Garrett","Maryland","US",39.52786077,-79.27355126,3,0,0,0,0,0
2020-03-30,"Harford","Maryland","US",39.55010644,-76.3077594,24,0,1,0,-1,0
2020-03-30,"Howard","Maryland","US",39.25305293,-76.93126208,96,1,15,1,7,1
2020-03-30,"Kent","Maryland","US",39.24976208,-76.04741541,3,0,0,0,-1,0
2020-03-30,"Montgomery","Maryland","US",39.13676329,-77.20358245,341,1,40,0,-6,0
2020-03-30,"Prince George's","Maryland","US",38.83070039,-76.8496441,294,6,47,3,-4,2
2020-03-30,"Queen Anne's","Maryland","US",39.06198912,-76.03530977,4,0,0,0,0,0
2020-03-30,"Somerset","Maryland","US",38.1163542,-75.75118623,1,0,0,0,0,0
2020-03-30,"St. Mary's","Maryland","US",38.30058422,-76.6062928,9,0,0,0,-1,0
2020-03-30,"Talbot","Maryland","US",38.76618159,-76.10882561,4,0,1,0,0,0
2020-03-30,"Unassigned","Maryland","US",0,0,0,1,0,0,0,0
2020-03-30,"Washington","Maryland","US",39.60835778,-77.82002295,7,0,1,0,1,0
2020-03-30,"Wicomico","Maryland","US",38.37301947,-75.62705831,6,1,0,0,0,-1
2020-03-30,"Worcester","Maryland","US",38.21274277,-75.33200012,3,0,1,0,1,0
2020-03-30,"Barnstable","Massachusetts","US",41.72980578,-70.28854339,173,2,25,0,10,0
2020-03-30,"Berkshire","Massachusetts","US",42.37428441,-73.20524838,162,3,11,0,-21,-1
2020-03-30,"Bristol","Massachusetts","US",41.79228404,-71.10872211,263,2,55,1,26,1
2020-03-30,"Dukes","Massachusetts","US",41.40674725,-70.68763497,0,0,0,0,0,0
2020-03-30,"Dukes and Nantucket","Massachusetts","US",41.40674725,-70.68763497,8,0,0,0,0,0
2020-03-30,"Essex","Massachusetts","US",42.6687626,-70.94687179,653,6,83,2,-15,1
2020-03-30,"Franklin","Massachusetts","US",42.58119713,-72.58602547,49,2,8,0,6,0
2020-03-30,"Hampden","Massachusetts","US",42.13440424,-72.63235561,255,4,54,0,36,0
2020-03-30,"Hampshire","Massachusetts","US",42.33997957,-72.65898478,46,0,9,0,2,0
2020-03-30,"Middlesex","Massachusetts","US",42.48607732,-71.39049229,1141,8,160,2,21,1
2020-03-30,"Nantucket","Massachusetts","US",41.2942019,-70.08774729,0,0,0,0,0,0
2020-03-30,"Norfolk","Massachusetts","US",42.16073095,-71.20530408,628,10,80,1,22,0
2020-03-30,"Plymouth","Massachusetts","US",41.94070556,-70.80802823,380,0,55,0,2,0
2020-03-30,"Suffolk","Massachusetts","US",42.3279514,-71.07850442,1115,5,175,2,78,2
2020-03-30,"Unassigned","Massachusetts","US",0,0,489,9,29,0,-75,0
2020-03-30,"Worcester","Massachusetts","US",42.35026951,-71.90493363,390,5,53,0,7,0
2020-03-30,"Alcona","Michigan","US",44.6846864,-83.59507875,0,0,0,0,0,0
2020-03-30,"Alger","Michigan","US",46.41292944,-86.60260122,0,0,0,0,0,0
2020-03-30,"Allegan","Michigan","US",42.59147037,-85.89102866,2,0,0,0,0,0
2020-03-30,"Alpena","Michigan","US",45.03477666,-83.62212411,0,0,0,0,0,0
2020-03-30,"Antrim","Michigan","US",44.99690221,-85.15503082,2,0,2,0,2,0
2020-03-30,"Arenac","Michigan","US",44.0636262,-83.89277559,0,0,0,0,0,0
2020-03-30,"Baraga","Michigan","US",46.6720582,-88.36363591,0,0,0,0,0,0
2020-03-30,"Barry","Michigan","US",42.59513984,-85.30834519,1,0,0,0,0,0
2020-03-30,"Bay","Michigan","US",43.70639106,-83.98731479,9,0,4,0,3,0
2020-03-30,"Benzie","Michigan","US",44.63899297,-86.01608482,0,0,0,0,0,0
2020-03-30,"Berrien","Michigan","US",41.95447397,-86.4131308,32,0,3,0,-4,0
2020-03-30,"Branch","Michigan","US",41.91600556,-85.05929476,0,0,0,0,0,0
2020-03-30,"Calhoun","Michigan","US",42.24633834,-85.00493569,17,0,2,0,-2,0
2020-03-30,"Cass","Michigan","US",41.91522292,-85.99405727,4,0,0,0,-2,0
2020-03-30,"Charlevoix","Michigan","US",45.37790017,-85.19614053,4,0,0,0,0,0
2020-03-30,"Cheboygan","Michigan","US",45.44787015,-84.50122149,1,0,0,0,-1,0
2020-03-30,"Chippewa","Michigan","US",46.29552653,-84.54353449,0,0,0,0,0,0
2020-03-30,"Clare","Michigan","US",43.98794227,-84.8481986,1,0,0,0,0,0
2020-03-30,"Clinton","Michigan","US",42.94400871,-84.60145248,19,0,5,0,4,0
2020-03-30,"Crawford","Michigan","US",44.68255561,-84.61006219,1,0,0,0,0,0
2020-03-30,"Delta","Michigan","US",45.9048491,-86.9080745,1,0,1,0,1,0
2020-03-30,"Dickinson","Michigan","US",46.00999672,-87.86961634,0,0,0,0,0,0
2020-03-30,"Eaton","Michigan","US",42.59599185,-84.83740035,15,0,7,0,7,0
2020-03-30,"Emmet","Michigan","US",45.52625509,-84.89083249,4,0,0,0,0,0
2020-03-30,"Genesee","Michigan","US",43.02244215,-83.70589709,150,7,23,2,6,2
2020-03-30,"Gladwin","Michigan","US",43.98901072,-84.38774817,2,0,-1,0,-2,0
2020-03-30,"Gogebic","Michigan","US",46.40862701,-89.69377193,1,1,0,0,0,0
2020-03-30,"Grand Traverse","Michigan","US",44.69565625,-85.55585247,7,0,1,0,0,0
2020-03-30,"Gratiot","Michigan","US",43.29265605,-84.60505416,3,0,0,0,-1,0
2020-03-30,"Hillsdale","Michigan","US",41.88753639,-84.59312019,12,1,2,0,-1,-1
2020-03-30,"Houghton","Michigan","US",46.89988536,-88.68495385,1,0,1,0,1,0
2020-03-30,"Huron","Michigan","US",43.83353985,-83.04078453,3,0,0,0,-2,0
2020-03-30,"Ingham","Michigan","US",42.59716886,-84.37472069,73,0,30,0,19,0
2020-03-30,"Ionia","Michigan","US",42.94502238,-85.07413319,4,0,2,0,2,0
2020-03-30,"Iosco","Michigan","US",44.35486835,-83.63484895,1,0,0,0,0,0
2020-03-30,"Iron","Michigan","US",46.20974132,-88.53136251,0,0,0,0,0,0
2020-03-30,"Isabella","Michigan","US",43.64060976,-84.84664923,5,1,1,0,1,-1
2020-03-30,"Jackson","Michigan","US",42.24807035,-84.42258681,37,1,13,0,9,-1
2020-03-30,"Kalamazoo","Michigan","US",42.24542231,-85.53038622,24,1,5,1,1,1
2020-03-30,"Kalkaska","Michigan","US",44.68512729,-85.09085699,5,0,1,0,1,0
2020-03-30,"Kent","Michigan","US",43.03197711,-85.54934642,96,1,24,0,5,0
2020-03-30,"Keweenaw","Michigan","US",47.63197653,-88.41434263,0,0,0,0,0,0
2020-03-30,"Lake","Michigan","US",43.99050893,-85.802173,0,0,0,0,0,0
2020-03-30,"Lapeer","Michigan","US",43.09052506,-83.22153148,6,0,2,0,2,0
2020-03-30,"Leelanau","Michigan","US",44.94430054,-85.80150326,1,0,0,0,0,0
2020-03-30,"Lenawee","Michigan","US",41.89475156,-84.06603727,15,0,0,0,-4,0
2020-03-30,"Livingston","Michigan","US",42.60302282,-83.91297209,64,2,5,0,-13,0
2020-03-30,"Luce","Michigan","US",46.47227431,-85.54471223,0,0,0,0,0,0
2020-03-30,"Mackinac","Michigan","US",46.07028979,-85.04980537,0,0,0,0,0,0
2020-03-30,"Macomb","Michigan","US",42.69158356,-82.92752801,728,27,108,7,22,4
2020-03-30,"Manistee","Michigan","US",44.33352407,-86.05626916,1,0,0,0,0,0
2020-03-30,"Marquette","Michigan","US",46.4338914,-87.64043701,3,0,1,0,0,0
2020-03-30,"Mason","Michigan","US",43.99509218,-86.24988902,0,0,0,0,0,0
2020-03-30,"Mecosta","Michigan","US",43.64064262,-85.32463223,2,1,1,0,1,0
2020-03-30,"Menominee","Michigan","US",45.58038692,-87.55370409,0,0,0,0,0,0
2020-03-30,"Midland","Michigan","US",43.64330771,-84.38804374,9,0,1,0,1,0
2020-03-30,"Missaukee","Michigan","US",44.33772443,-85.09256478,1,1,0,0,0,0
2020-03-30,"Monroe","Michigan","US",41.92734151,-83.53749864,45,0,7,0,3,0
2020-03-30,"Montcalm","Michigan","US",43.31082541,-85.15252824,4,0,1,0,1,0
2020-03-30,"Montmorency","Michigan","US",45.0275929,-84.12696227,0,0,0,0,0,0
2020-03-30,"Muskegon","Michigan","US",43.29123859,-86.15176712,18,2,5,0,-1,0
2020-03-30,"Newaygo","Michigan","US",43.554374,-85.80070107,1,0,0,0,0,0
2020-03-30,"Oakland","Michigan","US",42.66090111,-83.38595416,1365,48,195,14,43,11
2020-03-30,"Oceana","Michigan","US",43.64124435,-86.26726673,2,0,0,0,-1,0
2020-03-30,"Ogemaw","Michigan","US",44.33481032,-84.12725175,4,0,3,0,3,0
2020-03-30,"Ontonagon","Michigan","US",46.6652262,-89.31390481,0,0,0,0,0,0
2020-03-30,"Osceola","Michigan","US",43.98992088,-85.32566756,2,0,0,0,-1,0
2020-03-30,"Oscoda","Michigan","US",44.68192279,-84.12939244,0,0,0,0,0,0
2020-03-30,"Otsego","Michigan","US",45.02085831,-84.59898295,17,0,0,0,-3,0
2020-03-30,"Ottawa","Michigan","US",42.95996803,-85.9969107,28,0,3,0,1,0
2020-03-30,"Out of MI","Michigan","US",0,0,17,0,-1,0,-4,0
2020-03-30,"Presque Isle","Michigan","US",45.34018577,-83.91498656,0,0,0,0,0,0
2020-03-30,"Roscommon","Michigan","US",44.33473082,-84.61067651,1,0,0,0,0,0
2020-03-30,"Saginaw","Michigan","US",43.33433923,-84.0513121,36,0,12,0,7,0
2020-03-30,"Sanilac","Michigan","US",43.42406072,-82.82055898,5,0,3,0,3,0
2020-03-30,"Schoolcraft","Michigan","US",46.19235734,-86.19972234,0,0,0,0,0,0
2020-03-30,"Shiawassee","Michigan","US",42.953928,-84.14585902,8,0,3,0,0,0
2020-03-30,"St. Clair","Michigan","US",42.92655373,-82.67937954,25,0,5,0,1,0
2020-03-30,"St. Joseph","Michigan","US",41.91441767,-85.52797979,3,0,3,0,3,0
2020-03-30,"Tuscola","Michigan","US",43.46606813,-83.41897025,5,1,1,0,1,0
2020-03-30,"Unassigned","Michigan","US",0,0,78,0,1,0,-29,0
2020-03-30,"Van Buren","Michigan","US",42.25190229,-86.01939087,4,0,0,0,0,0
2020-03-30,"Washtenaw","Michigan","US",42.253105,-83.83853204,266,6,33,1,-15,-1
2020-03-30,"Wayne","Michigan","US",42.278056,-83.378611,3195,83,491,27,103,17
2020-03-30,"Wexford","Michigan","US",44.33853602,-85.57712739,2,0,1,0,1,0
2020-03-30,"Aitkin","Minnesota","US",46.60962049,-93.4116826,0,0,0,0,0,0
2020-03-30,"Anoka","Minnesota","US",45.27476015,-93.24604565,22,0,5,0,0,0
2020-03-30,"Becker","Minnesota","US",46.93479392,-95.67158144,0,0,0,0,0,0
2020-03-30,"Beltrami","Minnesota","US",47.97373527,-94.93732139,3,0,1,0,1,0
2020-03-30,"Benton","Minnesota","US",45.69804958,-93.99514135,1,0,0,0,0,0
2020-03-30,"Big Stone","Minnesota","US",45.42712824,-96.41403739,1,0,0,0,0,0
2020-03-30,"Blue Earth","Minnesota","US",44.03554215,-94.06699781,9,0,1,0,0,0
2020-03-30,"Brown","Minnesota","US",44.24205652,-94.72562874,0,0,0,0,0,0
2020-03-30,"Carlton","Minnesota","US",46.59180601,-92.67601019,0,0,0,0,0,0
2020-03-30,"Carver","Minnesota","US",44.82017001,-93.8009918,10,0,1,0,1,0
2020-03-30,"Cass","Minnesota","US",46.95043611,-94.32603968,1,0,0,0,0,0
2020-03-30,"Chippewa","Minnesota","US",45.02343421,-95.56403693,0,0,0,0,0,0
2020-03-30,"Chisago","Minnesota","US",45.5021011,-92.90861945,3,0,2,0,2,0
2020-03-30,"Clay","Minnesota","US",46.89289518,-96.48761922,4,0,0,0,0,0
2020-03-30,"Clearwater","Minnesota","US",47.57992111,-95.37790562,2,0,1,0,1,0
2020-03-30,"Cook","Minnesota","US",47.90504893,-90.52629546,0,0,0,0,0,0
2020-03-30,"Cottonwood","Minnesota","US",44.00715262,-95.18138802,1,0,0,0,-1,0
2020-03-30,"Crow Wing","Minnesota","US",46.48096553,-94.06755609,0,0,0,0,0,0
2020-03-30,"Dakota","Minnesota","US",44.67172617,-93.06299363,46,0,7,0,1,0
2020-03-30,"Dodge","Minnesota","US",44.02238415,-92.86244324,8,0,1,0,0,0
2020-03-30,"Douglas","Minnesota","US",45.93348491,-95.45335469,1,0,0,0,-1,0
2020-03-30,"Faribault","Minnesota","US",43.67381499,-93.94787458,1,0,0,0,0,0
2020-03-30,"Fillmore","Minnesota","US",43.67394126,-92.08980382,7,0,1,0,0,0
2020-03-30,"Freeborn","Minnesota","US",43.67385583,-93.34884422,0,0,0,0,0,0
2020-03-30,"Goodhue","Minnesota","US",44.40849741,-92.7234195,3,0,1,0,1,0
2020-03-30,"Grant","Minnesota","US",45.93424769,-96.01139609,0,0,0,0,0,0
2020-03-30,"Hennepin","Minnesota","US",45.00761521,-93.47694895,190,5,19,3,0,3
2020-03-30,"Houston","Minnesota","US",43.67129565,-91.49143057,0,0,0,0,0,0
2020-03-30,"Hubbard","Minnesota","US",47.10778564,-94.91693868,0,0,0,0,0,0
2020-03-30,"Isanti","Minnesota","US",45.56181234,-93.29487636,2,0,1,0,0,0
2020-03-30,"Itasca","Minnesota","US",47.51009045,-93.63092229,1,0,1,0,1,0
2020-03-30,"Jackson","Minnesota","US",43.67423373,-95.15398258,1,0,0,0,0,0
2020-03-30,"Kanabec","Minnesota","US",45.9459309,-93.29275192,0,0,0,0,0,0
2020-03-30,"Kandiyohi","Minnesota","US",45.1526059,-95.00586446,1,0,0,0,0,0
2020-03-30,"Kittson","Minnesota","US",48.77754106,-96.78317184,0,0,0,0,0,0
2020-03-30,"Koochiching","Minnesota","US",48.24539665,-93.78352843,0,0,0,0,0,0
2020-03-30,"Lac qui Parle","Minnesota","US",44.9973857,-96.17488219,1,0,0,0,0,0
2020-03-30,"Lake","Minnesota","US",47.64270764,-91.44557998,0,0,0,0,0,0
2020-03-30,"Lake of the Woods","Minnesota","US",48.77217001,-94.90274472,0,0,0,0,0,0
2020-03-30,"Le Sueur","Minnesota","US",44.37136597,-93.72844721,13,0,2,0,2,0
2020-03-30,"Lincoln","Minnesota","US",44.41311883,-96.26688165,1,0,0,0,0,0
2020-03-30,"Lyon","Minnesota","US",44.41327865,-95.83806103,0,0,0,0,0,0
2020-03-30,"Mahnomen","Minnesota","US",47.32557075,-95.80921485,1,0,0,0,0,0
2020-03-30,"Marshall","Minnesota","US",48.35825983,-96.37017407,0,0,0,0,0,0
2020-03-30,"Martin","Minnesota","US",43.67429718,-94.55099908,23,2,2,1,0,1
2020-03-30,"McLeod","Minnesota","US",44.82367677,-94.27287017,0,0,0,0,0,0
2020-03-30,"Meeker","Minnesota","US",45.12328869,-94.52839455,1,0,1,0,1,0
2020-03-30,"Mille Lacs","Minnesota","US",45.93705297,-93.63236823,0,0,0,0,0,0
2020-03-30,"Morrison","Minnesota","US",46.01265363,-94.27341528,0,0,0,0,0,0
2020-03-30,"Mower","Minnesota","US",43.67142874,-92.75234549,12,0,1,0,1,0
2020-03-30,"Murray","Minnesota","US",44.02216709,-95.76328482,0,0,0,0,0,0
2020-03-30,"Nicollet","Minnesota","US",44.35291112,-94.24710352,3,0,0,0,0,0
